price,volume,sen,trend
3973.5912546157865,3482430797.632785,-0.11423364101358113,2.0614110746938072
3982.2259127624075,3230523440.813054,-0.31819082205348304,2.9670519234086603
3623.8477291056797,4144535969.992497,-0.3286695278969958,2.449542867000173
3632.849306434781,3263342032.794205,-0.49031717784989015,1.54390201828532
3598.4363465618803,2456062889.7924027,-0.1441316616538813,0.7676384336725892
3495.832311307438,2675674829.818869,-0.1769560911191813,2.1907883387959295
3648.04828565649,3101461657.547051,-0.0786140479430546,1.8026565464895636
3567.801243199206,2953789408.2270346,-0.08932087856601878,1.6732792823874423
3597.6473233295915,2753646523.928816,-0.12137339055794,1.4145247541831987
3620.9812811457246,3049367561.0957274,-0.21434934002753264,1.0263929618768328
3597.7932517701506,2649449860.3668847,0.30699833581501257,0.6382611695704679
3674.587270857304,2766880413.283615,-0.2594346603522274,0.25012937726410245
3539.167531041029,2940644468.975576,-0.07737584304107914,0.8970156977747115
3531.004182799933,2561594564.573847,0.17912807770499195,1.0263929618768328
3571.2669080928695,2718371971.9030104,-0.22650214592274687,0.8970156977747115
3555.7000025226243,2663764215.2983246,-0.4214592274678112,1.0263929618768328
3565.6420046170365,2514079887.672157,-0.3030042918454936,0.6382611695704679
3564.822417111422,2582590473.407218,-0.031614580184972596,0.25012937726410245
3563.614563419144,2548165746.089901,0.22214592274678113,0.25012937726410245
3553.121681129778,2882787006.773549,0.10729613733905574,1.750905640848715
3432.215668301249,3445780457.599724,-0.28139930358733506,1.500776263584613
3413.3754832497975,4865613085.112716,-0.05891533359344525,1.25064688632051
3457.8826491759864,4973814467.106895,-0.46094420600858377,1.000517509056409
3431.943637864456,4330022381.196439,0.3014196104324859,1.000517509056409
3464.490147562154,3765731026.2153797,0.14233448251600633,0.25012937726410245
3486.581616258029,3310421843.82123,-0.26151160253146144,0.25012937726410245
3454.025843825187,2375918195.082078,-0.10142308561102337,1.25064688632051
3464.003508861087,4454914648.715065,-0.3819742489270387,2.001035018112817
3469.8946770792636,3653777871.7193217,-0.1769560911191813,2.001035018112817
3405.836861256719,4211212356.0140643,-0.4050498857365811,1.750905640848715
3394.0146529587223,3297274818.3709226,-0.2585836909871245,2.001035018112817
3664.2821026589836,6293135761.36397,0.1149341674547173,1.000517509056409
3667.4082642899566,4883557856.511256,-0.5160741760466435,0.5002587545282049
3675.6916291247258,5081021129.885805,0.11388362111987216,1.500776263584613
3631.444539729949,5446022475.782068,-0.35584448371623334,1.25064688632051
3633.9650467461183,5532706261.952275,0.012875536480686622,1.25064688632051
3610.0622730634022,5635612273.288616,-0.19295041548717018,1.000517509056409
3589.661829626318,11971659893.345224,-0.35133935178333586,0.7503881317923069
3601.2291913968643,4506367416.966915,0.28433476394849777,0.0
3622.5916530750715,4019925054.643214,-0.6471718659919288,0.25012937726410245
3665.075530800723,4945386865.287532,-0.207204671779357,2.251164395376919
3886.5202004751386,9588927258.746943,0.21030042918454928,2.501293772641022
3915.0099712770552,5969708630.056735,-0.14104895613588425,2.251164395376919
3976.808906528991,6377580055.125392,0.27997980308003023,1.750905640848715
3934.813593894817,6838246918.228343,-0.3161659513590845,1.500776263584613
3973.6413227746357,5999302845.797907,0.12568976088289385,1.500776263584613
4115.3379267876635,8493566414.707253,0.06866952789699565,2.751423149905123
3742.868946700387,11112465191.137722,-0.2821526739644115,2.001035018112817
3824.683504217102,9049456993.516651,-0.21275291232372784,1.500776263584613
3809.209774682024,2992667601.164757,-0.08166596143383914,1.000517509056409
3813.377891881294,7731184275.9768505,-0.26082715567694115,0.7503881317923069
3815.6076075249844,7627783000.608827,-0.34907010014306156,0.7503881317923069
3815.753939922755,5524886886.074838,-0.07562527749001041,0.25012937726410245
3819.645730582585,3291046239.4080496,0.07999999999999996,0.5002587545282049
3806.9542737979564,6749676086.649796,-0.06373710844917052,0.7503881317923069
3712.812457297799,3608196680.9514556,0.24851169874013568,1.25064688632051
3852.461665785486,9088065055.193892,-0.03648068669527904,1.25064688632051
3860.510762380684,8477459044.147217,0.11158798283261795,1.000517509056409
3871.637247965991,6098011809.539175,-0.1311285029033073,0.5002587545282049
3861.879307396147,9387592412.254822,0.252605763335377,0.5002587545282049
3941.600873271771,8968209821.64562,0.09184549356223165,0.5002587545282049
3923.559788806432,8576340543.966685,-0.08128095080884784,1.000517509056409
3860.3592300287123,6459945402.485972,0.31940365936299975,1.000517509056409
3876.480852754649,8326845840.668451,0.4472103004291845,0.7503881317923069
3865.817782663389,7240802846.749305,-0.16261325703385798,0.5002587545282049
3876.6987080329527,8610482287.345255,-0.26191857093144655,0.5002587545282049
3925.460579704576,8157372614.811613,0.2859099625604966,0.25012937726410245
4007.709463818873,8463266884.802993,-0.4342337793486494,0.0
3980.9901047320204,6533306536.989777,0.1824286796263569,0.7503881317923069
3986.7068940461468,7639543944.601985,0.17912807770499195,1.25064688632051
4013.5769693454813,7503839510.974511,0.46201716738197407,1.000517509056409
4045.57263350974,9137227916.145353,-0.07399141630901296,1.25064688632051
3983.317781297362,9845582434.366617,-0.0858369098712447,0.5002587545282049
3989.1584912154526,9404569962.845264,-0.27092274678111594,0.0
4008.945386314754,9206940724.647112,0.1879504413312818,0.0
3993.394900459549,9883972400.782845,-0.15121788083161483,0.5002587545282049
3927.577296521434,10661215003.017866,-0.031614580184972596,0.5002587545282049
3938.659743156943,19375985748.468594,0.05103328885202141,1.25064688632051
4036.1609179207603,16215886403.31156,0.17118795044133117,0.7503881317923069
4028.3913011796208,15160882530.764353,-0.05891533359344525,0.7503881317923069
4103.322859513963,16340416942.468424,-0.11338456931829533,0.25012937726410245
4103.856421333923,13007834059.593706,-0.21275291232372784,0.25012937726410245
4103.521738549332,9729996888.256725,0.019244081406617652,1.25064688632051
4146.321927706636,12393581266.933498,-0.12035598620290167,7.503881317923063
4862.230427766917,24241877355.466156,-0.12898274734957227,8.004140072451268
4955.831824018296,27840300618.851505,0.05712594346603517,5.002587545282043
4899.021553783287,23773239680.778233,-0.22879976320852455,3.251681904433328
5014.955826888765,20072621554.053333,0.06596458325819587,2.501293772641022
5041.869075888309,19652913084.11381,-0.21745350500715316,2.501293772641022
5176.97788362072,22875598540.266926,0.09184549356223165,3.501811281697429
5266.89477647303,21960916922.811954,-0.21185279883115704,3.001552527169226
5172.1752647597095,15780870292.553698,0.10261412407335141,2.751423149905123
5308.905683164441,19407452726.86936,0.05385051421167697,3.001552527169226
5047.79316241402,19758274668.344517,0.30381748362322103,2.501293772641022
5082.46515242293,15595642633.838465,-0.28326180257510736,1.25064688632051
5072.987191337883,12260233700.583128,0.28433476394849777,0.25012937726410245
5149.314492798127,12373544680.894629,-0.18884120171673827,2.001035018112817
5039.881017404402,13837248984.63684,0.13236955048565613,2.251164395376919
5213.598376962082,13646324289.841606,-0.11874105865522183,2.251164395376919
5218.957150384528,14530488675.954275,-0.05030042918454941,2.251164395376919
5274.767013336503,15343841014.064018,0.15107296137339044,1.750905640848715
5280.354444383007,16257796673.886168,0.23072369394701786,1.500776263584613
5307.689183437135,14990889921.786966,-0.27092274678111594,1.500776263584613
5311.164840299274,16383813161.830389,0.11158798283261795,2.001035018112817
5380.935789575588,17199396916.729523,-0.2948750315576875,3.751940658961532
5557.9257276108365,19400647819.940308,-0.2654611974952509,3.001552527169226
5452.101753394462,20538511242.262634,-0.22842155460181218,2.501293772641022
5203.088598730703,19329534423.79327,-0.11700926135080197,2.751423149905123
5295.847320048228,19632024917.711243,-0.03433476394849794,1.25064688632051
5256.977802474059,14876251954.397636,0.01690461592362258,1.000517509056409
5257.803249232503,15573084968.740429,-0.05891533359344525,1.750905640848715
5199.755008563461,15442022886.730194,0.11775751072961366,1.500776263584613
5292.803974562054,16794865767.201723,-0.7014032888074457,1.25064688632051
5354.5868001739655,14566414699.69271,-0.040824034334764,2.001035018112817
5450.706620486424,16512618030.609243,-0.11181386943754246,3.251681904433328
5731.493099606555,20006287572.082245,0.36975899636843834,2.501293772641022
5803.943309048437,19242843059.82611,-0.20429184549356227,2.251164395376919
5749.323780460327,16184057012.270828,0.008927038626609374,2.251164395376919
5715.7571359661015,16811224132.040009,-0.09538972726014128,3.501811281697429
5841.053771273751,19408267639.192204,-0.7373390557939915,3.501811281697429
5957.856732858399,16672412472.112143,-0.1581224020817141,4.252199413489736
6168.268996398258,18401396126.039753,-0.07444701221525263,5.002587545282043
6370.233758607852,20801839693.04227,0.009628416534899376,7.003622563394859
7258.261280655222,32480039429.768772,-0.02090840237772834,7.754010695187165
6953.75138858638,31545333636.538036,0.1329652005139279,9.50491633603588
7805.98164948938,32078035930.772472,-0.08806350640549881,12.256339485941002
7990.055553534356,35426123184.643654,-0.11545064377682412,8.754528204243574
8192.223138952013,30893707828.03641,-0.06240158088121783,7.503881317923063
7875.913199526066,35026947533.93092,-0.16719332169975953,8.504398826979472
7343.371457162994,33030146385.78164,0.03610199444584694,5.002587545282043
7300.655158341227,22478772524.431953,0.1540508787493705,6.003105054338449
8168.730689783752,30747684364.455803,-0.16875536480686704,6.253234431602553
7976.851712899625,28621475467.769623,-0.23930954544030583,5.252716922546143
7958.365526075088,25314342979.04727,-0.1545407725321889,5.002587545282043
7665.79685383355,24589881451.39529,-0.07526057633353778,4.502328790753839
7861.812792465447,25345060242.591587,-0.09343017497523942,4.502328790753839
7977.244882467973,27368459147.198563,-0.42695713587222256,3.751940658961532
8037.627431860584,23978335158.484913,-0.015504291845493678,4.252199413489736
8631.080577844017,29224396883.37161,0.15995708154506427,7.503881317923063
8816.03391493351,33136840741.263596,-0.13968006242684364,6.003105054338449
8726.978110456395,27335990651.150314,-0.014355483202604769,5.502846299810247
8650.677405968292,28214892246.82482,-0.2490146273101516,6.253234431602553
8310.891063057417,33295240431.3568,-0.09641324340895163,5.502846299810247
8575.646353354166,30329343188.810726,-0.07296137339055803,4.002070036225634
8554.261728092017,26683797989.859898,-0.1748597909370969,4.252199413489736
8743.705469134235,25133975363.261288,-0.28540772532188846,4.252199413489736
8173.632761796738,24486741553.27431,-0.21112578408715754,6.003105054338449
7683.636261419786,25442100899.747612,-0.012394849785407835,4.252199413489736
7812.44885473215,24641673547.477314,-0.06305711455926055,4.002070036225634
7821.123897094859,24560046377.825275,0.1182965956914871,4.252199413489736
8036.108159122215,23629265497.41496,0.13807180990264822,2.751423149905123
7942.539284064289,19829877310.707806,0.054949693942165534,2.501293772641022
7668.029627860183,20152037017.9227,-0.2660944206008584,3.501811281697429
8002.729982894047,21741587787.865116,-0.202497073741709,3.501811281697429
7897.975476598364,21017248550.29671,-0.1215776232055647,3.251681904433328
8145.05909812096,22181532883.49916,0.09924892703862648,3.501811281697429
8227.625725590904,22919390183.839664,-0.005528478940859893,4.002070036225634
8671.505388660793,23291543613.425556,-0.27190550343727454,3.751940658961532
8818.609506932296,21892878336.785255,0.019742489270386188,5.752975677074349
8978.77258780693,27305637341.28109,-0.10669165205827247,6.753493186130757
9312.868294808708,27464356714.403492,-0.24377682403433482,6.003105054338449
9094.021746079217,25029522786.9119,-0.06074052520549944,5.502846299810247
9285.928674251472,22298101529.460793,-0.17293612724059587,5.252716922546143
9548.31456526146,24707058599.119995,0.02281779726433436,7.754010695187165
10118.359455626854,28580960082.617817,0.08765769280790736,14.257374504053821
10704.922148115673,40190146696.56423,-0.08049147053810762,9.254786958771778
10846.12509964766,29108428088.363773,-0.15905167635367348,9.254786958771778
11045.550419814825,27529761440.98961,0.04644778980850084,10.75556322235639
11808.419904075861,33544426408.459377,-0.019809616304728217,21.51112644471278
12996.124342788677,56948964491.46552,0.038148301359946124,17.258927031223045
11178.682998186501,49628524363.00495,0.19783148859272637,12.506468863205107
12352.19686591269,44872003180.54631,-0.12433476394849796,8.25426944971537
11972.555667220913,37724824506.92749,0.028062066688676057,7.253751940658961
10888.097181679726,34920211165.40479,0.03317155348762579,8.754528204243574
10639.046292232071,37463414436.63033,-0.11519896898442539,8.754528204243574
10822.764178376405,39264695559.40571,-0.195237965063831,7.503881317923063
11975.637393818817,39944515601.67296,-0.05664027080940587,7.003622563394859
11229.60561912491,32487314999.664185,-0.19160024524831398,6.503363808866655
10987.248856214646,31349147296.84112,-0.057362165731264514,4.752458168017941
11279.476377672418,28013279880.59072,0.02303711184044427,4.502328790753839
11436.430746923896,25828700446.947784,-0.0660944206008584,6.003105054338449
12260.28269787262,30917398835.988853,-0.02942979767014109,8.504398826979472
12544.167261709219,35885342263.04269,-0.10824730309708858,8.754528204243574
12166.398288868606,42163626088.16242,-0.22130399050315044,8.004140072451268
11385.060490564521,37061858272.52717,0.01690461592362258,7.253751940658961
11804.562793905448,30078548879.930676,-0.25505824647455555,5.002587545282043
11418.511855491488,28485045772.443813,-0.12309922405707308,5.752975677074349
10285.461109066944,29857566850.991676,-0.2910669727517717,7.754010695187165
10911.345158309634,37553147017.32781,-0.04687147052179813,8.004140072451268
9538.827124243868,34409824868.73926,-0.2339055793991417,8.25426944971537
9657.303101319074,33328381504.616615,-0.04807443039433135,7.003622563394859
10636.155728360647,34034952895.23173,-0.2318201051804389,6.003105054338449
10536.565849576118,28858600367.989872,-0.21773001045911933,4.502328790753839
10774.281137633849,26163874235.136333,-0.5608491517124176,4.252199413489736
10607.463560702123,22814710058.302956,0.02032553243177576,4.502328790753839
10343.318139598357,21903683695.255173,0.14062105528906832,5.002587545282043
9936.380762347033,22986552398.152935,-0.2825251425277049,5.502846299810247
9799.306312967936,33861034798.8304,0.12311278621380795,4.752458168017941
9878.23193291115,21622492404.321915,-0.47889192352711674,4.252199413489736
9845.999447078504,19942172080.922203,-0.16921538397433233,4.502328790753839
9447.678401413306,21257664351.47119,-0.30861912824349336,4.002070036225634
9534.755426833233,18649152592.721436,-0.0735998297449722,4.502328790753839
9510.593552181648,18424113909.504322,0.18729947081128373,4.502328790753839
9568.437452164315,20138691741.084114,0.11816881258941336,4.502328790753839
10062.996285663326,22957330875.71389,0.06495694989336204,4.502328790753839
10361.312000080692,23668036460.12257,0.03822062405753385,4.752458168017941
10529.171907427639,24128945574.578556,-0.2652485824378936,4.002070036225634
10791.200523159,22296222952.509827,0.052780567984658855,4.002070036225634
10951.593834840049,23160251364.75935,-0.15833526258614863,7.754010695187165
11818.525531066103,30944497414.37189,-0.035161001583622176,7.754010695187165
11510.164154730011,31588470767.84309,-0.10434549356223183,6.503363808866655
11970.657556451994,30083670251.80272,-0.16291375154330068,6.003105054338449
12024.331570998236,26678574728.135372,-0.031209633734739062,5.252716922546143
11852.561606995518,26240065034.99351,-0.009213962003661647,4.252199413489736
11327.842642233223,24949094386.512787,-0.11158798283261806,3.501811281697429
11549.998354322472,23042219585.47862,0.0037836006324824534,4.252199413489736
11381.241355678554,19933740545.556496,-0.03375245325339149,5.252716922546143
10903.6549918801,22886684527.86748,-0.30241496380757166,5.252716922546143
10016.217389275296,26620934497.854107,-0.11201479619661875,6.253234431602553
10295.87714290961,31003755661.55879,0.12017167381974236,4.752458168017941
10324.993597415598,28168163140.752064,-0.13476394849785414,3.501811281697429
10224.218706633936,20998246406.662758,-0.018532969176746072,3.251681904433328
10309.872435928555,19708814223.24016,-0.18542291769531702,4.252199413489736
10895.97184442924,22097997941.55373,-0.20171673819742494,4.502328790753839
10743.789313302059,19460170323.014637,-0.16318621484850435,4.502328790753839
10124.058214168905,22757336326.19253,-0.41774922948411447,4.252199413489736
10127.78985767835,20144228964.473103,-0.24529547705513377,3.751940658961532
10385.509090033882,18313019852.750786,0.062231759656652286,3.251681904433328
10145.01247970698,21187546608.001797,-0.22044479126024197,2.751423149905123
10090.061576030994,17899166778.010113,-0.05293276108726763,3.751940658961532
10334.911854471331,23392461462.60586,0.20008879680331493,3.751940658961532
10167.889390020262,20937236587.026714,0.004291845493562152,4.002070036225634
9753.48704889705,22948105441.570866,-0.22821063057114566,5.002587545282043
9485.141423780755,20461661030.393738,-0.17086644286746278,3.501811281697429
9588.98750205815,16388578393.607964,-0.3094508189541912,2.501293772641022
9607.289264302583,15364904438.864746,0.003004291845493501,2.501293772641022
9729.266231867814,15003447441.307947,0.19001704979716616,3.751940658961532
10323.022660378076,20258697359.12371,-0.0002861230329042064,4.502328790753839
10620.165189356907,23588848898.316532,-0.041213475219001816,4.002070036225634
10573.515179027892,21198071664.662186,0.07423732745621148,3.251681904433328
10570.249940786205,18952591605.050835,-0.12621927428794388,3.751940658961532
10350.748325717243,23555216964.15641,-0.0858369098712447,2.501293772641022
10461.547731202416,18658457493.748917,0.1374050841862,2.251164395376919
10404.333900445994,16804085431.159666,-0.15098712446351936,3.001552527169226
10321.931613525778,21012460993.656765,-0.12570155166721697,3.001552527169226
10121.102297214318,17425806760.661724,-0.13190271816881266,2.751423149905123
10150.71002363705,19989784060.802094,-0.03807282292676184,2.751423149905123
10401.319919342226,17986804176.941467,-0.16216096632892354,2.251164395376919
10355.626898620032,16650634275.92447,0.35836909871244627,2.001035018112817
10349.551958231765,16529697331.07751,0.05385051421167697,1.750905640848715
10305.675020156998,13781855194.274492,0.024156958920907357,2.501293772641022
10268.421696882157,17580630287.953926,-0.3819742489270387,2.501293772641022
10203.071046816189,17279102873.152096,-0.14361980529676546,2.251164395376919
10158.854517376085,18848349197.54596,-0.17890864500306566,3.251681904433328
10253.232374680329,23532550737.76059,-0.0667312750934515,2.501293772641022
10178.442572698175,17281137871.79277,-0.15327412569583146,1.750905640848715
9997.199887816778,15973816316.06345,-0.050997222923504226,1.750905640848715
10041.304200624943,16268084726.893106,0.08298904977738547,3.001552527169226
9699.504938095957,17797331461.86323,-0.09339493940631138,4.752458168017941
8702.713528026236,27762368999.148655,-0.1678034947884734,6.503363808866655
8446.244115548528,25000732108.2125,-0.13555339744995465,5.502846299810247
8098.80982048931,22627889543.82238,-0.10939328911431923,4.752458168017941
8183.482347567026,19755414533.472134,-0.34966835739367935,3.001552527169226
8225.11037185192,17936691398.41125,-0.1598712446351932,2.751423149905123
8064.380983385267,16673592219.88411,0.17328326180257503,4.002070036225634
8271.290855465355,21681424234.680668,-0.09272382473300733,3.251681904433328
8366.503905663569,17832872037.116558,-0.1960275476594471,3.001552527169226
8350.132163242944,17676173879.14879,-0.0786140479430546,2.751423149905123
8176.354679406582,17383555314.276905,0.07656098573999714,2.751423149905123
8156.519553840962,16931274118.12778,-0.026609442060085864,2.001035018112817
8140.242484268429,16751341177.800287,0.012875536480686622,2.001035018112817
7890.234349864658,16860212059.076086,-0.17955125767371116,2.751423149905123
8182.251593084191,21702135918.512657,-0.28505657432696063,2.751423149905123
8180.69113018462,19349468269.498783,-0.15690987124463524,3.001552527169226
8573.060086448735,21622617282.771305,-0.28326180257510736,3.001552527169226
8561.51932921772,21307956536.769913,-0.3576341936621789,2.251164395376919
8277.848351085042,22522161253.606262,-0.23982832618025757,1.500776263584613
8308.470967433434,18009645880.918533,-0.15634580012262422,1.25064688632051
8289.497236618896,17006193531.89216,-0.27092274678111594,2.001035018112817
8347.350350085451,17384052860.807076,0.019244081406617652,2.501293772641022
8175.8631121051185,17879549108.634247,0.13979153893316976,2.251164395376919
8010.3021797941665,18700096464.78663,-0.2020427011463031,2.251164395376919
8079.931459479744,17154383746.943813,-0.1963359169816156,2.251164395376919
7957.314093995798,18867966948.333694,-0.19816486606482173,1.500776263584613
7949.802268609832,16704267725.143393,-0.06468424279583085,1.500776263584613
8208.362621758712,18477598769.79049,-0.15021459227467818,2.501293772641022
8220.91853113097,17608633115.73991,0.09351387293719388,2.001035018112817
8045.294246807262,19789278104.487,-0.20982520753820344,3.751940658961532
7468.5325324369,23372887462.736748,-0.13424397490921103,3.312319329224626
7433.915345679171,18827850066.723927,-0.032556970208486746,3.971751323829986
8652.030029867461,33573878835.9482,0.001819742489270304,6.8292899671198795
9217.236031536286,49973845766.74797,-0.19295041548717018,3.751940658961532
9502.020114436129,38396780063.80312,-0.18136508376021052,4.411372653566892
9239.897283779665,36102429175.35568,-0.08989358574872136,3.971751323829986
9407.163351459427,32395177164.64729,-0.051402335562431456,3.312319329224626
9171.874474054188,30846909824.024616,-0.0858369098712447,3.0925086643561714
9151.824594459767,30452200168.00832,-0.007906031172351558,2.433076669750812
9233.413801605904,28239184318.818405,-0.3471345619792982,1.993455340013905
9302.83461784109,24723381192.255867,-0.1321083690987125,1.7736446751454515
9204.286350451268,24204135432.760372,0.3226283853781263,2.872697999487718
9378.953914330921,30915689705.65933,-0.09538972726014128,2.6528873346192654
9300.373963047077,30247351915.79828,0.3355893034004621,2.6528873346192654
9340.048651574896,28787468129.58143,0.001262307498106463,2.2132660048823585
9221.073784983802,27099310469.653824,0.12568976088289385,2.6528873346192654
8795.896069400225,30263888374.64715,-0.3819742489270387,1.7736446751454515
8809.78367388588,22726115538.66086,0.34490831057354654,1.553834010276998
9043.673292397065,24973742612.68736,-0.34416948223906496,2.2132660048823585
8729.917418490728,24569575079.59694,-0.1244635193133048,2.433076669750812
8806.751998954014,25677565875.96828,-0.11338456931829533,1.993455340013905
8770.78082523136,22919706604.19164,-0.18082435824763146,1.553834010276998
8652.025288272329,24149531741.878155,-0.026609442060085864,1.993455340013905
8480.435541874604,27102692384.575447,-0.09272382473300733,1.3340233454085446
8496.376959145864,21153024163.074257,0.030502759043531502,1.553834010276998
8508.499434051764,22808991914.563442,-0.17293612724059587,1.993455340013905
8202.834446107912,25563738775.736923,0.03421876812434743,2.6528873346192654
8138.831605359057,24993518393.55118,-0.12480234922069128,2.2132660048823585
8095.865638011639,23442272034.865948,-0.2157217077027333,3.5321299940930784
7632.494765498649,26390689050.100677,-0.29467364608400115,4.631183318435345
7293.013949172297,39111609334.13761,0.18337885290674982,3.0925086643561714
7309.689243566324,23984198665.43141,0.046914311084800875,2.6528873346192654
6935.73862740252,25073885715.215588,-0.0997727846503409,4.631183318435345
7118.264883393205,34693320000.26776,0.012875536480686622,3.5321299940930784
7157.684731054473,25650766567.61929,0.3090128755364806,3.0925086643561714
7483.754192176799,28972696169.33813,-0.026609442060085864,2.6528873346192654
7438.621769308849,22282583660.62635,0.062231759656652286,2.433076669750812
7720.865011260837,23595242633.932213,0.6658963354242323,1.7736446751454515
7556.397585815771,19070509164.52246,-0.0858369098712447,1.7736446751454515
7405.808478752477,22892863739.73771,-0.08106050117679642,2.2132660048823585
7308.982444423794,19403364522.996704,-0.3645544054531685,2.2132660048823585
7286.080951511441,17246866850.787033,-0.051402335562431456,2.433076669750812
7209.971417454778,24794733347.334072,-0.26082715567694115,2.2132660048823585
7373.782498577651,22344057773.817043,-0.47889192352711674,1.993455340013905
7530.922830404948,20930338571.63358,-0.4422055721248273,1.114212680540092
7493.545154556748,17579259210.777077,-0.6844123824308282,1.114212680540092
7508.315669139108,17330633418.24195,-0.27092274678111594,1.7736446751454515
7347.036951245358,19646929698.93577,-0.05561881404922492,1.7736446751454515
7233.950487171398,19546221321.506252,-0.0467244311280266,1.993455340013905
7197.426825880834,18016936696.22855,-0.0033068317737283692,1.7736446751454515
7200.7070180298015,19829801017.961727,-0.1547060584888712,1.7736446751454515
7247.350277010915,18535665729.09757,-0.3127473384984115,1.7736446751454515
7081.740255265727,19497758114.150417,-0.05622317596566534,1.3340233454085446
7108.563021778046,18896096612.075874,-0.0858369098712447,1.993455340013905
6901.036915336086,22208927988.54228,-0.18725380680816045,3.0925086643561714
6627.162514553135,26481385708.660343,0.04560372724977613,3.312319329224626
7274.768503792503,57308255783.65001,-0.021056866952789743,2.872697999487718
7152.558691632884,23539013331.219044,-0.5186530207989436,2.2132660048823585
7185.439179630756,22483207163.876167,0.252605763335377,1.3340233454085446
7141.554857046259,18632480432.842224,-0.07953611542324912,1.3340233454085446
7488.196174601466,24325792143.84145,-0.09680495946590378,2.6528873346192654
7335.207616177015,30235862118.677433,-0.07737584304107914,1.553834010276998
7266.60819662888,26519710985.47972,-0.15021459227467818,1.553834010276998
7204.1848756885975,23546783550.72025,-0.3464377682403434,1.553834010276998
7208.489307892152,24771695136.045387,0.23991416309012858,1.993455340013905
7247.62371236525,25893684880.003193,0.17645616186388713,1.553834010276998
7307.887522683333,21437778061.8769,-0.19494014004969512,1.553834010276998
7394.029285530991,22035194451.00931,0.10030656039239721,1.553834010276998
7240.4289122518185,22320671263.717125,0.03387818464067199,1.7736446751454515
7195.153895430029,21187883711.18498,-0.20429184549356227,1.553834010276998
7193.7546679601,18123516838.8979,-0.10142308561102337,1.993455340013905
6963.853353983485,20313194628.09452,-0.17086644286746278,2.6528873346192654
7300.34693530511,31015776262.21867,0.024156958920907357,2.2132660048823585
7351.377053166627,20611640058.34164,-0.19160024524831398,2.433076669750812
7349.972248050628,21929224570.56102,0.010579898193432413,2.872697999487718
7734.675515785289,28148518761.51164,0.04877097151775256,4.191561988698439
8147.415237636371,34823187724.289955,0.10377620650260905,4.850993983303799
8045.789124592971,39971512000.06816,-0.09993868792152061,3.0925086643561714
7832.795643840387,29276053440.88472,-0.14506437768240352,2.6528873346192654
8180.513169803805,35777298156.26295,-0.11275848614904416,2.6528873346192654
8012.085781814529,31504583511.03613,0.13881900251590928,1.993455340013905
8171.401185320944,27533390875.51989,-0.4342337793486494,2.2132660048823585
8110.647964503772,27962176780.628242,-0.19295041548717018,4.850993983303799
8801.871213137745,55384169405.51928,0.04024136319211313,4.411372653566892
8820.85010599613,48160401007.254,0.1879504413312818,3.312319329224626
8720.91950137424,36462155571.2176,-0.026609442060085864,3.5321299940930784
8902.568995225329,41671910798.34088,-0.14865392118611007,2.872697999487718
8906.902675151074,36801813631.51236,-0.019101734872755904,3.751940658961532
8690.380569544623,39242297095.94223,0.23447490584216513,3.312319329224626
8631.253954333763,29527689342.88548,-0.2006656739949199,2.872697999487718
8724.818622931474,27057681779.746685,-0.3433476394849786,2.6528873346192654
8665.436914096897,25628542094.50134,-0.28943133047210307,2.433076669750812
8415.956027335538,30696020541.207973,0.3372164316370324,2.2132660048823585
8432.096675789418,30691734305.128674,-0.35331579676034897,1.7736446751454515
8348.665665079325,26582198966.298725,-0.25800978141531095,1.3340233454085446
8595.728298493115,30241155463.270596,-0.21474375157788445,2.872697999487718
8879.335548714553,39661537339.92209,-0.05348577199119997,3.751940658961532
9320.805853868467,49812761504.1306,-0.06018721908688457,3.751940658961532
9276.893821086494,47273353143.75747,-0.05796516031305232,3.971751323829986
9509.80513557522,51037775414.9802,-0.009414370760072066,3.5321299940930784
9308.060285564778,50102814005.68021,-0.021056866952789743,2.6528873346192654
9363.22420680057,48307978233.84802,0.40448884823752895,2.872697999487718
9338.416631939404,55025402183.682236,-0.2585836909871245,3.0925086643561714
9308.91270229121,56824765307.81458,-0.20128027933367285,3.0925086643561714
9179.95928107711,55377658455.62325,0.08100102762497724,3.5321299940930784
9592.18387389791,65675565620.91084,0.06654443935163956,4.191561988698439
9744.636578159387,71141695218.03949,0.3432600508014364,3.971751323829986
9799.448455824684,69495711755.62915,0.31029485535923296,3.312319329224626
9890.701658194865,71561797135.19986,0.020022138931505173,5.290615313040706
10148.379719131783,78110955304.52135,0.07094168139358736,4.191561988698439
9890.121224019967,81406687324.35088,-0.21275291232372784,4.631183318435345
10226.925769215322,38930644711.90421,-0.09641324340895163,5.510425977909159
10328.897565836414,45456624047.83392,0.17546074223680885,4.631183318435345
10221.260309201634,54151236617.55855,0.037553648068669454,3.751940658961532
10320.157140513991,50206573483.049774,0.062231759656652286,3.751940658961532
9894.136123789158,51460340288.898056,-0.14818161283035924,3.312319329224626
9943.673602578743,42364906261.0548,-0.11275848614904416,3.751940658961532
9723.605026422496,48517591137.467995,0.062231759656652286,3.312319329224626
10133.817417084678,54648014949.72496,0.10119719900609886,4.191561988698439
9618.409248250406,50502739123.75383,-0.27536480686695286,4.631183318435345
9608.16918128246,53579139400.80847,0.27073662082858885,3.312319329224626
9673.011800270346,37678167400.71924,-0.051402335562431456,1.993455340013905
9658.606058375473,32555342237.084362,0.08942804589647013,2.6528873346192654
