date,price,volume,sen,trend
2018-11-03,6425.4415830402095,2675454291.399585,-0.17044757817290013,0.37950664136622425
2018-11-04,6388.1897883073725,2582446886.6230755,0.008927038626609374,1.0263929618768328
2018-11-05,6351.061941056285,3198297931.7470818,-0.054664558391687434,1.8026565464895636
2018-11-06,6415.443408541094,3213571991.0860043,-0.15021459227467818,1.8026565464895636
2018-11-07,6474.847290336688,3408876943.8566713,-0.09768240343347645,1.8026565464895636
2018-11-08,6574.801180290013,3120683820.785003,-0.40699993955147196,1.8026565464895636
2018-11-09,6490.454730761757,2402484611.4646854,-0.35505267264923923,1.2851474900810764
2018-11-10,6413.78203857173,2707057000.4786224,-0.628755364806867,0.7676384336725892
2018-11-11,6429.898792074219,1672332107.6089764,-0.42639484978540776,0.12075211316198065
2018-11-12,6434.2845969255495,2943678893.5684266,-0.3819742489270387,0.8970156977747115
2018-11-13,6411.353436205148,2651674690.982871,-0.20777581418833635,1.54390201828532
2018-11-14,6394.289276264062,2890964719.217386,-0.26962237790352905,4.390201828531999
2018-11-15,5788.612494046974,5690409836.804629,-0.2800253289242244,5.683974469553218
2018-11-16,5686.541131058274,4981978552.514329,-0.5286053585566066,3.3551837157150253
2018-11-17,5609.956182334204,3236633357.0467114,-0.4600764042824129,2.0614110746938072
2018-11-18,5599.1915956893035,2525819291.4931545,-0.47549130336571044,1.6732792823874423
2018-11-19,5638.861481452398,2422604400.7507744,-0.36324893708978706,5.683974469553218
2018-11-20,4889.197859239111,6126269575.232113,-0.4302380808455886,9.43591512851475
2018-11-21,4450.711454417822,6314969584.020993,-0.34526300854822123,6.589615318268069
2018-11-22,4613.44841218385,4321511764.357207,-0.44359820387506516,4.002070036225634
2018-11-23,4307.388731717267,3055231902.513544,-0.47526811230499766,4.2608245644298774
2018-11-24,4376.904946801552,3520222575.53617,-0.4813235497715631,3.4845609798171475
2018-11-25,3895.8368129589876,3115187178.442392,-0.40347892710355626,7.107124374676556
2018-11-26,4039.836551137432,5226773378.179892,-0.41658770414135227,7.107124374676556
2018-11-27,3811.9235292664935,4652103083.720623,-0.3214498292660005,6.330860790063826
2018-11-28,3832.92451590069,4050028039.1486397,-0.21521730072086345,5.295842677246852
2018-11-29,4267.243628990657,4973628807.699461,-0.10729613733905585,4.2608245644298774
2018-11-30,4279.475592548712,4313265392.487118,-0.31492428536723627,3.613938243919268
2018-12-01,4009.6895798259993,4007783472.5882053,-0.27566853747111264,2.5789201311022945
2018-12-02,4189.573822999859,3183894471.4847646,-0.4021654311353883,1.9320338105916859
2018-12-03,4124.593548643215,3242289555.8219714,-0.34248927038626614,3.4845609798171475
2018-12-04,3878.8392347832714,3128854932.5753694,-0.13385918106948158,3.613938243919268
2018-12-05,3943.6928120656007,3255899964.55098,-0.3594114040465972,3.0964291875107817
2018-12-06,3751.691966395661,3020004368.112703,-0.21299674710269514,4.002070036225634
2018-12-07,3466.763863771732,3672494312.3177876,-0.30437199441543,6.072106261859582
2018-12-08,3408.5236170431267,5243194483.926532,-0.5602316763198467,3.7433155080213902
2018-12-09,3424.7058606626006,3430203804.247037,-0.37389777604369884,2.837674659306538
2018-12-10,3550.546433896889,2938443353.811616,-0.18839030744309554,3.4845609798171475
2018-12-11,3433.8084404312785,2614506143.32925,-0.3819742489270387,3.4845609798171475
2018-12-12,3378.808778413106,2720740076.8003125,-0.5088902513795218,2.837674659306538
2018-12-13,3438.1000735289817,2552041789.9907007,-0.3819742489270387,3.3551837157150253
2018-12-14,3294.636156545267,2620531732.8481603,-0.4853531018337886,3.4845609798171475
2018-12-15,3216.6271499079407,2663819604.586118,-0.5650820692592472,2.7082973952044167
2018-12-16,3221.9762037129963,2103029919.7436218,-0.16875536480686704,2.320165602898051
2018-12-17,3217.0468349697426,1972663570.3920543,-0.006696758916679035,3.4845609798171475
2018-12-18,3506.2170132794818,3421249875.3626423,-0.254228730118657,3.8726927721235116
2018-12-19,3655.775045729801,3898845061.80057,-0.18208154506437774,5.1664654131447305
2018-12-20,3687.750553192723,4721562503.691853,-0.1344564729998079,4.907710884940488
2018-12-21,4065.097238010126,6126325232.95458,-0.009060562708631481,3.225806451612904
2018-12-22,3846.2274979885774,4813606168.926531,-0.2660944206008584,2.1907883387959295
2018-12-23,3960.567773408038,3568245607.7466927,0.12568976088289385,2.449542867000173
2018-12-24,3941.617740158326,3514437242.642075,-0.18454935622317603,3.4845609798171475
2018-12-25,4021.990255345401,5022191528.110896,-0.14818161283035924,2.9670519234086603
2018-12-26,3759.1784268965694,4189084247.453542,-0.3273027401782767,2.449542867000173
2018-12-27,3781.613081593353,3568561115.8269877,-0.7050331642606321,2.837674659306538
2018-12-28,3587.703880138819,3386167814.2749724,-0.3047210300429185,2.7082973952044167
2018-12-29,3854.4210969825917,3561935968.9151506,0.11775751072961366,2.1907883387959295
2018-12-30,3778.193939889601,3031003209.033743,-0.04353157572041699,1.54390201828532
2018-12-31,3809.7282286410905,3109685385.4562902,-0.3375536480686696,1.6732792823874423
2019-01-01,3692.5315655246986,2991427568.3035398,-0.03648068669527904,1.4145247541831987
2019-01-02,3794.2642537397164,2689877851.31483,-0.13968006242684364,2.5789201311022945
2019-01-03,3872.1721842228935,3263469039.3230205,-0.09993868792152061,2.449542867000173
2019-01-04,3776.525807694106,2261199754.98875,-0.2228556786881046,2.320165602898051
2019-01-05,3815.268079882635,2950054796.0741415,-0.26082715567694115,1.2851474900810764
2019-01-06,3787.3078571242845,2763831883.889694,-0.1963359169816156,1.4145247541831987
2019-01-07,4013.5200912973864,3435733235.508936,-0.08958548378334336,2.1907883387959295
2019-01-08,3989.6687175387638,3360163853.3972144,-0.04635193133047216,2.7082973952044167
2019-01-09,3973.5912546157865,3482430797.632785,-0.11423364101358113,2.0614110746938072
2019-01-10,3982.2259127624075,3230523440.813054,-0.31819082205348304,2.9670519234086603
2019-01-11,3623.8477291056797,4144535969.992497,-0.3286695278969958,2.449542867000173
2019-01-12,3632.849306434781,3263342032.794205,-0.49031717784989015,1.54390201828532
2019-01-13,3598.4363465618803,2456062889.7924027,-0.1441316616538813,0.7676384336725892
2019-01-14,3495.832311307438,2675674829.818869,-0.1769560911191813,2.1907883387959295
2019-01-15,3648.04828565649,3101461657.547051,-0.0786140479430546,1.8026565464895636
2019-01-16,3567.801243199206,2953789408.2270346,-0.08932087856601878,1.6732792823874423
2019-01-17,3597.6473233295915,2753646523.928816,-0.12137339055794,1.4145247541831987
2019-01-18,3620.9812811457246,3049367561.0957274,-0.21434934002753264,1.0263929618768328
2019-01-19,3597.7932517701506,2649449860.3668847,0.30699833581501257,0.6382611695704679
2019-01-20,3674.587270857304,2766880413.283615,-0.2594346603522274,0.25012937726410245
2019-01-21,3539.167531041029,2940644468.975576,-0.07737584304107914,0.8970156977747115
2019-01-22,3531.004182799933,2561594564.573847,0.17912807770499195,1.0263929618768328
2019-01-23,3571.2669080928695,2718371971.9030104,-0.22650214592274687,0.8970156977747115
2019-01-24,3555.7000025226243,2663764215.2983246,-0.4214592274678112,1.0263929618768328
2019-01-25,3565.6420046170365,2514079887.672157,-0.3030042918454936,0.6382611695704679
2019-01-26,3564.822417111422,2582590473.407218,-0.031614580184972596,0.25012937726410245
2019-01-27,3563.614563419144,2548165746.089901,0.22214592274678113,0.25012937726410245
2019-01-28,3553.121681129778,2882787006.773549,0.10729613733905574,1.750905640848715
2019-01-29,3432.215668301249,3445780457.599724,-0.28139930358733506,1.500776263584613
2019-01-30,3413.3754832497975,4865613085.112716,-0.05891533359344525,1.25064688632051
2019-01-31,3457.8826491759864,4973814467.106895,-0.46094420600858377,1.000517509056409
2019-02-01,3431.943637864456,4330022381.196439,0.3014196104324859,1.000517509056409
2019-02-02,3464.490147562154,3765731026.2153797,0.14233448251600633,0.25012937726410245
2019-02-03,3486.581616258029,3310421843.82123,-0.26151160253146144,0.25012937726410245
2019-02-04,3454.025843825187,2375918195.082078,-0.10142308561102337,1.25064688632051
2019-02-05,3464.003508861087,4454914648.715065,-0.3819742489270387,2.001035018112817
2019-02-06,3469.8946770792636,3653777871.7193217,-0.1769560911191813,2.001035018112817
2019-02-07,3405.836861256719,4211212356.0140643,-0.4050498857365811,1.750905640848715
2019-02-08,3394.0146529587223,3297274818.3709226,-0.2585836909871245,2.001035018112817
2019-02-09,3664.2821026589836,6293135761.36397,0.1149341674547173,1.000517509056409
2019-02-10,3667.4082642899566,4883557856.511256,-0.5160741760466435,0.5002587545282049
2019-02-11,3675.6916291247258,5081021129.885805,0.11388362111987216,1.500776263584613
2019-02-12,3631.444539729949,5446022475.782068,-0.35584448371623334,1.25064688632051
2019-02-13,3633.9650467461183,5532706261.952275,0.012875536480686622,1.25064688632051
2019-02-14,3610.0622730634022,5635612273.288616,-0.19295041548717018,1.000517509056409
2019-02-15,3589.661829626318,11971659893.345224,-0.35133935178333586,0.7503881317923069
2019-02-16,3601.2291913968643,4506367416.966915,0.28433476394849777,0.0
2019-02-17,3622.5916530750715,4019925054.643214,-0.6471718659919288,0.25012937726410245
2019-02-18,3665.075530800723,4945386865.287532,-0.207204671779357,2.251164395376919
2019-02-19,3886.5202004751386,9588927258.746943,0.21030042918454928,2.501293772641022
2019-02-20,3915.0099712770552,5969708630.056735,-0.14104895613588425,2.251164395376919
2019-02-21,3976.808906528991,6377580055.125392,0.27997980308003023,1.750905640848715
2019-02-22,3934.813593894817,6838246918.228343,-0.3161659513590845,1.500776263584613
2019-02-23,3973.6413227746357,5999302845.797907,0.12568976088289385,1.500776263584613
2019-02-24,4115.3379267876635,8493566414.707253,0.06866952789699565,2.751423149905123
2019-02-25,3742.868946700387,11112465191.137722,-0.2821526739644115,2.001035018112817
2019-02-26,3824.683504217102,9049456993.516651,-0.21275291232372784,1.500776263584613
2019-02-27,3809.209774682024,2992667601.164757,-0.08166596143383914,1.000517509056409
2019-02-28,3813.377891881294,7731184275.9768505,-0.26082715567694115,0.7503881317923069
2019-03-01,3815.6076075249844,7627783000.608827,-0.34907010014306156,0.7503881317923069
2019-03-02,3815.753939922755,5524886886.074838,-0.07562527749001041,0.25012937726410245
2019-03-03,3819.645730582585,3291046239.4080496,0.07999999999999996,0.5002587545282049
2019-03-04,3806.9542737979564,6749676086.649796,-0.06373710844917052,0.7503881317923069
2019-03-05,3712.812457297799,3608196680.9514556,0.24851169874013568,1.25064688632051
2019-03-06,3852.461665785486,9088065055.193892,-0.03648068669527904,1.25064688632051
2019-03-07,3860.510762380684,8477459044.147217,0.11158798283261795,1.000517509056409
2019-03-08,3871.637247965991,6098011809.539175,-0.1311285029033073,0.5002587545282049
2019-03-09,3861.879307396147,9387592412.254822,0.252605763335377,0.5002587545282049
2019-03-10,3941.600873271771,8968209821.64562,0.09184549356223165,0.5002587545282049
2019-03-11,3923.559788806432,8576340543.966685,-0.08128095080884784,1.000517509056409
2019-03-12,3860.3592300287123,6459945402.485972,0.31940365936299975,1.000517509056409
2019-03-13,3876.480852754649,8326845840.668451,0.4472103004291845,0.7503881317923069
2019-03-14,3865.817782663389,7240802846.749305,-0.16261325703385798,0.5002587545282049
2019-03-15,3876.6987080329527,8610482287.345255,-0.26191857093144655,0.5002587545282049
2019-03-16,3925.460579704576,8157372614.811613,0.2859099625604966,0.25012937726410245
2019-03-17,4007.709463818873,8463266884.802993,-0.4342337793486494,0.0
2019-03-18,3980.9901047320204,6533306536.989777,0.1824286796263569,0.7503881317923069
2019-03-19,3986.7068940461468,7639543944.601985,0.17912807770499195,1.25064688632051
2019-03-20,4013.5769693454813,7503839510.974511,0.46201716738197407,1.000517509056409
2019-03-21,4045.57263350974,9137227916.145353,-0.07399141630901296,1.25064688632051
2019-03-22,3983.317781297362,9845582434.366617,-0.0858369098712447,0.5002587545282049
2019-03-23,3989.1584912154526,9404569962.845264,-0.27092274678111594,0.0
2019-03-24,4008.945386314754,9206940724.647112,0.1879504413312818,0.0
2019-03-25,3993.394900459549,9883972400.782845,-0.15121788083161483,0.5002587545282049
2019-03-26,3927.577296521434,10661215003.017866,-0.031614580184972596,0.5002587545282049
2019-03-27,3938.659743156943,19375985748.468594,0.05103328885202141,1.25064688632051
2019-03-28,4036.1609179207603,16215886403.31156,0.17118795044133117,0.7503881317923069
2019-03-29,4028.3913011796208,15160882530.764353,-0.05891533359344525,0.7503881317923069
2019-03-30,4103.322859513963,16340416942.468424,-0.11338456931829533,0.25012937726410245
2019-03-31,4103.856421333923,13007834059.593706,-0.21275291232372784,0.25012937726410245
2019-04-01,4103.521738549332,9729996888.256725,0.019244081406617652,1.25064688632051
2019-04-02,4146.321927706636,12393581266.933498,-0.12035598620290167,7.503881317923063
2019-04-03,4862.230427766917,24241877355.466156,-0.12898274734957227,8.004140072451268
2019-04-04,4955.831824018296,27840300618.851505,0.05712594346603517,5.002587545282043
2019-04-05,4899.021553783287,23773239680.778233,-0.22879976320852455,3.251681904433328
2019-04-06,5014.955826888765,20072621554.053333,0.06596458325819587,2.501293772641022
2019-04-07,5041.869075888309,19652913084.11381,-0.21745350500715316,2.501293772641022
2019-04-08,5176.97788362072,22875598540.266926,0.09184549356223165,3.501811281697429
2019-04-09,5266.89477647303,21960916922.811954,-0.21185279883115704,3.001552527169226
2019-04-10,5172.1752647597095,15780870292.553698,0.10261412407335141,2.751423149905123
2019-04-11,5308.905683164441,19407452726.86936,0.05385051421167697,3.001552527169226
2019-04-12,5047.79316241402,19758274668.344517,0.30381748362322103,2.501293772641022
2019-04-13,5082.46515242293,15595642633.838465,-0.28326180257510736,1.25064688632051
2019-04-14,5072.987191337883,12260233700.583128,0.28433476394849777,0.25012937726410245
2019-04-15,5149.314492798127,12373544680.894629,-0.18884120171673827,2.001035018112817
2019-04-16,5039.881017404402,13837248984.63684,0.13236955048565613,2.251164395376919
2019-04-17,5213.598376962082,13646324289.841606,-0.11874105865522183,2.251164395376919
2019-04-18,5218.957150384528,14530488675.954275,-0.05030042918454941,2.251164395376919
2019-04-19,5274.767013336503,15343841014.064018,0.15107296137339044,1.750905640848715
2019-04-20,5280.354444383007,16257796673.886168,0.23072369394701786,1.500776263584613
2019-04-21,5307.689183437135,14990889921.786966,-0.27092274678111594,1.500776263584613
2019-04-22,5311.164840299274,16383813161.830389,0.11158798283261795,2.001035018112817
2019-04-23,5380.935789575588,17199396916.729523,-0.2948750315576875,3.751940658961532
2019-04-24,5557.9257276108365,19400647819.940308,-0.2654611974952509,3.001552527169226
2019-04-25,5452.101753394462,20538511242.262634,-0.22842155460181218,2.501293772641022
2019-04-26,5203.088598730703,19329534423.79327,-0.11700926135080197,2.751423149905123
2019-04-27,5295.847320048228,19632024917.711243,-0.03433476394849794,1.25064688632051
2019-04-28,5256.977802474059,14876251954.397636,0.01690461592362258,1.000517509056409
2019-04-29,5257.803249232503,15573084968.740429,-0.05891533359344525,1.750905640848715
2019-04-30,5199.755008563461,15442022886.730194,0.11775751072961366,1.500776263584613
2019-05-01,5292.803974562054,16794865767.201723,-0.7014032888074457,1.25064688632051
2019-05-02,5354.5868001739655,14566414699.69271,-0.040824034334764,2.001035018112817
2019-05-03,5450.706620486424,16512618030.609243,-0.11181386943754246,3.251681904433328
2019-05-04,5731.493099606555,20006287572.082245,0.36975899636843834,2.501293772641022
2019-05-05,5803.943309048437,19242843059.82611,-0.20429184549356227,2.251164395376919
2019-05-06,5749.323780460327,16184057012.270828,0.008927038626609374,2.251164395376919
2019-05-07,5715.7571359661015,16811224132.040009,-0.09538972726014128,3.501811281697429
2019-05-08,5841.053771273751,19408267639.192204,-0.7373390557939915,3.501811281697429
2019-05-09,5957.856732858399,16672412472.112143,-0.1581224020817141,4.252199413489736
2019-05-10,6168.268996398258,18401396126.039753,-0.07444701221525263,5.002587545282043
2019-05-11,6370.233758607852,20801839693.04227,0.009628416534899376,7.003622563394859
2019-05-12,7258.261280655222,32480039429.768772,-0.02090840237772834,7.754010695187165
2019-05-13,6953.75138858638,31545333636.538036,0.1329652005139279,9.50491633603588
2019-05-14,7805.98164948938,32078035930.772472,-0.08806350640549881,12.256339485941002
2019-05-15,7990.055553534356,35426123184.643654,-0.11545064377682412,8.754528204243574
2019-05-16,8192.223138952013,30893707828.03641,-0.06240158088121783,7.503881317923063
2019-05-17,7875.913199526066,35026947533.93092,-0.16719332169975953,8.504398826979472
2019-05-18,7343.371457162994,33030146385.78164,0.03610199444584694,5.002587545282043
2019-05-19,7300.655158341227,22478772524.431953,0.1540508787493705,6.003105054338449
2019-05-20,8168.730689783752,30747684364.455803,-0.16875536480686704,6.253234431602553
2019-05-21,7976.851712899625,28621475467.769623,-0.23930954544030583,5.252716922546143
2019-05-22,7958.365526075088,25314342979.04727,-0.1545407725321889,5.002587545282043
2019-05-23,7665.79685383355,24589881451.39529,-0.07526057633353778,4.502328790753839
2019-05-24,7861.812792465447,25345060242.591587,-0.09343017497523942,4.502328790753839
2019-05-25,7977.244882467973,27368459147.198563,-0.42695713587222256,3.751940658961532
2019-05-26,8037.627431860584,23978335158.484913,-0.015504291845493678,4.252199413489736
2019-05-27,8631.080577844017,29224396883.37161,0.15995708154506427,7.503881317923063
2019-05-28,8816.03391493351,33136840741.263596,-0.13968006242684364,6.003105054338449
2019-05-29,8726.978110456395,27335990651.150314,-0.014355483202604769,5.502846299810247
2019-05-30,8650.677405968292,28214892246.82482,-0.2490146273101516,6.253234431602553
2019-05-31,8310.891063057417,33295240431.3568,-0.09641324340895163,5.502846299810247
2019-06-01,8575.646353354166,30329343188.810726,-0.07296137339055803,4.002070036225634
2019-06-02,8554.261728092017,26683797989.859898,-0.1748597909370969,4.252199413489736
2019-06-03,8743.705469134235,25133975363.261288,-0.28540772532188846,4.252199413489736
2019-06-04,8173.632761796738,24486741553.27431,-0.21112578408715754,6.003105054338449
2019-06-05,7683.636261419786,25442100899.747612,-0.012394849785407835,4.252199413489736
2019-06-06,7812.44885473215,24641673547.477314,-0.06305711455926055,4.002070036225634
2019-06-07,7821.123897094859,24560046377.825275,0.1182965956914871,4.252199413489736
2019-06-08,8036.108159122215,23629265497.41496,0.13807180990264822,2.751423149905123
2019-06-09,7942.539284064289,19829877310.707806,0.054949693942165534,2.501293772641022
2019-06-10,7668.029627860183,20152037017.9227,-0.2660944206008584,3.501811281697429
2019-06-11,8002.729982894047,21741587787.865116,-0.202497073741709,3.501811281697429
2019-06-12,7897.975476598364,21017248550.29671,-0.1215776232055647,3.251681904433328
2019-06-13,8145.05909812096,22181532883.49916,0.09924892703862648,3.501811281697429
2019-06-14,8227.625725590904,22919390183.839664,-0.005528478940859893,4.002070036225634
2019-06-15,8671.505388660793,23291543613.425556,-0.27190550343727454,3.751940658961532
2019-06-16,8818.609506932296,21892878336.785255,0.019742489270386188,5.752975677074349
2019-06-17,8978.77258780693,27305637341.28109,-0.10669165205827247,6.753493186130757
2019-06-18,9312.868294808708,27464356714.403492,-0.24377682403433482,6.003105054338449
2019-06-19,9094.021746079217,25029522786.9119,-0.06074052520549944,5.502846299810247
2019-06-20,9285.928674251472,22298101529.460793,-0.17293612724059587,5.252716922546143
2019-06-21,9548.31456526146,24707058599.119995,0.02281779726433436,7.754010695187165
2019-06-22,10118.359455626854,28580960082.617817,0.08765769280790736,14.257374504053821
2019-06-23,10704.922148115673,40190146696.56423,-0.08049147053810762,9.254786958771778
2019-06-24,10846.12509964766,29108428088.363773,-0.15905167635367348,9.254786958771778
2019-06-25,11045.550419814825,27529761440.98961,0.04644778980850084,10.75556322235639
2019-06-26,11808.419904075861,33544426408.459377,-0.019809616304728217,21.51112644471278
2019-06-27,12996.124342788677,56948964491.46552,0.038148301359946124,17.258927031223045
2019-06-28,11178.682998186501,49628524363.00495,0.19783148859272637,12.506468863205107
2019-06-29,12352.19686591269,44872003180.54631,-0.12433476394849796,8.25426944971537
2019-06-30,11972.555667220913,37724824506.92749,0.028062066688676057,7.253751940658961
2019-07-01,10888.097181679726,34920211165.40479,0.03317155348762579,8.754528204243574
2019-07-02,10639.046292232071,37463414436.63033,-0.11519896898442539,8.754528204243574
2019-07-03,10822.764178376405,39264695559.40571,-0.195237965063831,7.503881317923063
2019-07-04,11975.637393818817,39944515601.67296,-0.05664027080940587,7.003622563394859
2019-07-05,11229.60561912491,32487314999.664185,-0.19160024524831398,6.503363808866655
2019-07-06,10987.248856214646,31349147296.84112,-0.057362165731264514,4.752458168017941
2019-07-07,11279.476377672418,28013279880.59072,0.02303711184044427,4.502328790753839
2019-07-08,11436.430746923896,25828700446.947784,-0.0660944206008584,6.003105054338449
2019-07-09,12260.28269787262,30917398835.988853,-0.02942979767014109,8.504398826979472
2019-07-10,12544.167261709219,35885342263.04269,-0.10824730309708858,8.754528204243574
2019-07-11,12166.398288868606,42163626088.16242,-0.22130399050315044,8.004140072451268
2019-07-12,11385.060490564521,37061858272.52717,0.01690461592362258,7.253751940658961
2019-07-13,11804.562793905448,30078548879.930676,-0.25505824647455555,5.002587545282043
2019-07-14,11418.511855491488,28485045772.443813,-0.12309922405707308,5.752975677074349
2019-07-15,10285.461109066944,29857566850.991676,-0.2910669727517717,7.754010695187165
2019-07-16,10911.345158309634,37553147017.32781,-0.04687147052179813,8.004140072451268
2019-07-17,9538.827124243868,34409824868.73926,-0.2339055793991417,8.25426944971537
2019-07-18,9657.303101319074,33328381504.616615,-0.04807443039433135,7.003622563394859
2019-07-19,10636.155728360647,34034952895.23173,-0.2318201051804389,6.003105054338449
2019-07-20,10536.565849576118,28858600367.989872,-0.21773001045911933,4.502328790753839
2019-07-21,10774.281137633849,26163874235.136333,-0.5608491517124176,4.252199413489736
2019-07-22,10607.463560702123,22814710058.302956,0.02032553243177576,4.502328790753839
2019-07-23,10343.318139598357,21903683695.255173,0.14062105528906832,5.002587545282043
2019-07-24,9936.380762347033,22986552398.152935,-0.2825251425277049,5.502846299810247
2019-07-25,9799.306312967936,33861034798.8304,0.12311278621380795,4.752458168017941
2019-07-26,9878.23193291115,21622492404.321915,-0.47889192352711674,4.252199413489736
2019-07-27,9845.999447078504,19942172080.922203,-0.16921538397433233,4.502328790753839
2019-07-28,9447.678401413306,21257664351.47119,-0.30861912824349336,4.002070036225634
2019-07-29,9534.755426833233,18649152592.721436,-0.0735998297449722,4.502328790753839
2019-07-30,9510.593552181648,18424113909.504322,0.18729947081128373,4.502328790753839
2019-07-31,9568.437452164315,20138691741.084114,0.11816881258941336,4.502328790753839
2019-08-01,10062.996285663326,22957330875.71389,0.06495694989336204,4.502328790753839
2019-08-02,10361.312000080692,23668036460.12257,0.03822062405753385,4.752458168017941
2019-08-03,10529.171907427639,24128945574.578556,-0.2652485824378936,4.002070036225634
2019-08-04,10791.200523159,22296222952.509827,0.052780567984658855,4.002070036225634
2019-08-05,10951.593834840049,23160251364.75935,-0.15833526258614863,7.754010695187165
2019-08-06,11818.525531066103,30944497414.37189,-0.035161001583622176,7.754010695187165
2019-08-07,11510.164154730011,31588470767.84309,-0.10434549356223183,6.503363808866655
2019-08-08,11970.657556451994,30083670251.80272,-0.16291375154330068,6.003105054338449
2019-08-09,12024.331570998236,26678574728.135372,-0.031209633734739062,5.252716922546143
2019-08-10,11852.561606995518,26240065034.99351,-0.009213962003661647,4.252199413489736
2019-08-11,11327.842642233223,24949094386.512787,-0.11158798283261806,3.501811281697429
2019-08-12,11549.998354322472,23042219585.47862,0.0037836006324824534,4.252199413489736
2019-08-13,11381.241355678554,19933740545.556496,-0.03375245325339149,5.252716922546143
2019-08-14,10903.6549918801,22886684527.86748,-0.30241496380757166,5.252716922546143
2019-08-15,10016.217389275296,26620934497.854107,-0.11201479619661875,6.253234431602553
2019-08-16,10295.87714290961,31003755661.55879,0.12017167381974236,4.752458168017941
2019-08-17,10324.993597415598,28168163140.752064,-0.13476394849785414,3.501811281697429
2019-08-18,10224.218706633936,20998246406.662758,-0.018532969176746072,3.251681904433328
2019-08-19,10309.872435928555,19708814223.24016,-0.18542291769531702,4.252199413489736
2019-08-20,10895.97184442924,22097997941.55373,-0.20171673819742494,4.502328790753839
2019-08-21,10743.789313302059,19460170323.014637,-0.16318621484850435,4.502328790753839
2019-08-22,10124.058214168905,22757336326.19253,-0.41774922948411447,4.252199413489736
2019-08-23,10127.78985767835,20144228964.473103,-0.24529547705513377,3.751940658961532
2019-08-24,10385.509090033882,18313019852.750786,0.062231759656652286,3.251681904433328
2019-08-25,10145.01247970698,21187546608.001797,-0.22044479126024197,2.751423149905123
2019-08-26,10090.061576030994,17899166778.010113,-0.05293276108726763,3.751940658961532
2019-08-27,10334.911854471331,23392461462.60586,0.20008879680331493,3.751940658961532
2019-08-28,10167.889390020262,20937236587.026714,0.004291845493562152,4.002070036225634
2019-08-29,9753.48704889705,22948105441.570866,-0.22821063057114566,5.002587545282043
2019-08-30,9485.141423780755,20461661030.393738,-0.17086644286746278,3.501811281697429
2019-08-31,9588.98750205815,16388578393.607964,-0.3094508189541912,2.501293772641022
2019-09-01,9607.289264302583,15364904438.864746,0.003004291845493501,2.501293772641022
2019-09-02,9729.266231867814,15003447441.307947,0.19001704979716616,3.751940658961532
2019-09-03,10323.022660378076,20258697359.12371,-0.0002861230329042064,4.502328790753839
2019-09-04,10620.165189356907,23588848898.316532,-0.041213475219001816,4.002070036225634
2019-09-05,10573.515179027892,21198071664.662186,0.07423732745621148,3.251681904433328
2019-09-06,10570.249940786205,18952591605.050835,-0.12621927428794388,3.751940658961532
2019-09-07,10350.748325717243,23555216964.15641,-0.0858369098712447,2.501293772641022
2019-09-08,10461.547731202416,18658457493.748917,0.1374050841862,2.251164395376919
2019-09-09,10404.333900445994,16804085431.159666,-0.15098712446351936,3.001552527169226
2019-09-10,10321.931613525778,21012460993.656765,-0.12570155166721697,3.001552527169226
2019-09-11,10121.102297214318,17425806760.661724,-0.13190271816881266,2.751423149905123
2019-09-12,10150.71002363705,19989784060.802094,-0.03807282292676184,2.751423149905123
2019-09-13,10401.319919342226,17986804176.941467,-0.16216096632892354,2.251164395376919
2019-09-14,10355.626898620032,16650634275.92447,0.35836909871244627,2.001035018112817
2019-09-15,10349.551958231765,16529697331.07751,0.05385051421167697,1.750905640848715
2019-09-16,10305.675020156998,13781855194.274492,0.024156958920907357,2.501293772641022
2019-09-17,10268.421696882157,17580630287.953926,-0.3819742489270387,2.501293772641022
2019-09-18,10203.071046816189,17279102873.152096,-0.14361980529676546,2.251164395376919
2019-09-19,10158.854517376085,18848349197.54596,-0.17890864500306566,3.251681904433328
2019-09-20,10253.232374680329,23532550737.76059,-0.0667312750934515,2.501293772641022
2019-09-21,10178.442572698175,17281137871.79277,-0.15327412569583146,1.750905640848715
2019-09-22,9997.199887816778,15973816316.06345,-0.050997222923504226,1.750905640848715
2019-09-23,10041.304200624943,16268084726.893106,0.08298904977738547,3.001552527169226
2019-09-24,9699.504938095957,17797331461.86323,-0.09339493940631138,4.752458168017941
2019-09-25,8702.713528026236,27762368999.148655,-0.1678034947884734,6.503363808866655
2019-09-26,8446.244115548528,25000732108.2125,-0.13555339744995465,5.502846299810247
2019-09-27,8098.80982048931,22627889543.82238,-0.10939328911431923,4.752458168017941
2019-09-28,8183.482347567026,19755414533.472134,-0.34966835739367935,3.001552527169226
2019-09-29,8225.11037185192,17936691398.41125,-0.1598712446351932,2.751423149905123
2019-09-30,8064.380983385267,16673592219.88411,0.17328326180257503,4.002070036225634
2019-10-01,8271.290855465355,21681424234.680668,-0.09272382473300733,3.251681904433328
2019-10-02,8366.503905663569,17832872037.116558,-0.1960275476594471,3.001552527169226
2019-10-03,8350.132163242944,17676173879.14879,-0.0786140479430546,2.751423149905123
2019-10-04,8176.354679406582,17383555314.276905,0.07656098573999714,2.751423149905123
2019-10-05,8156.519553840962,16931274118.12778,-0.026609442060085864,2.001035018112817
2019-10-06,8140.242484268429,16751341177.800287,0.012875536480686622,2.001035018112817
2019-10-07,7890.234349864658,16860212059.076086,-0.17955125767371116,2.751423149905123
